"","idSensor","Fecha","Total"
"14067","1062",2015-10-11 17:30:00,1
"14068","1062",2015-10-11 17:45:00,30
"14069","1062",2015-10-11 18:00:00,24
"14070","1062",2015-10-11 18:30:00,55
"14071","1062",2015-10-11 18:45:00,1
"14072","1062",2015-10-11 19:00:00,24
"14073","1062",2015-10-11 19:15:00,12
"14074","1062",2015-10-11 19:45:00,28
"14075","1062",2015-10-11 20:15:00,21
"14076","1062",2015-10-11 20:30:00,10
"14077","1062",2015-10-11 20:45:00,1
"14078","1062",2015-10-11 21:00:00,17
"14079","1062",2015-10-11 21:30:00,16
"14080","1062",2015-10-11 21:45:00,8
"14081","1062",2015-10-11 22:00:00,6
"14082","1062",2015-10-11 22:15:00,12
"14083","1062",2015-10-11 22:45:00,10
"14084","1062",2015-10-11 23:15:00,7
"14085","1062",2015-10-11 23:30:00,4
"14086","1062",2015-10-12 00:00:00,6
"14087","1062",2015-10-12 00:30:00,8
"14088","1062",2015-10-12 01:15:00,5
"14089","1062",2015-10-12 01:45:00,2
"14090","1062",2015-10-12 02:00:00,3
"14091","1062",2015-10-12 02:15:00,2
"14092","1062",2015-10-12 02:30:00,3
"14093","1062",2015-10-12 03:00:00,6
"14094","1062",2015-10-12 03:15:00,2
"14095","1062",2015-10-12 03:30:00,4
"14096","1062",2015-10-12 03:45:00,2
"14097","1062",2015-10-12 04:15:00,7
"14098","1062",2015-10-12 04:30:00,2
"14099","1062",2015-10-12 04:45:00,1
"14100","1062",2015-10-12 05:00:00,2
"14101","1062",2015-10-12 05:30:00,1
"14102","1062",2015-10-12 06:00:00,3
"14103","1062",2015-10-12 06:15:00,1
"14104","1062",2015-10-12 06:45:00,8
"14105","1062",2015-10-12 07:15:00,3
"14106","1062",2015-10-12 07:30:00,2
"14107","1062",2015-10-12 07:45:00,9
"14108","1062",2015-10-12 08:00:00,5
"14109","1062",2015-10-12 08:30:00,16
"14110","1062",2015-10-12 08:45:00,2
"14111","1062",2015-10-12 09:00:00,22
"14112","1062",2015-10-12 09:15:00,19
"14113","1062",2015-10-12 09:45:00,37
"14114","1062",2015-10-12 10:00:00,3
"14115","1062",2015-10-12 10:15:00,45
"14116","1062",2015-10-12 10:30:00,27
"14117","1062",2015-10-12 11:00:00,63
"14118","1062",2015-10-12 11:30:00,64
"14119","1062",2015-10-12 11:45:00,26
"14120","1062",2015-10-12 12:00:00,62
"14121","1062",2015-10-12 12:15:00,44
"14122","1062",2015-10-12 12:45:00,105
"14123","1062",2015-10-12 13:00:00,5
"14124","1062",2015-10-12 13:15:00,83
"14125","1062",2015-10-12 13:30:00,36
"14126","1062",2015-10-12 14:00:00,82
"14127","1062",2015-10-12 14:30:00,60
"14128","1062",2015-10-12 14:45:00,23
"14129","1062",2015-10-12 15:15:00,51
"14130","1062",2015-10-12 15:30:00,1
"14131","1062",2015-10-12 15:45:00,33
"14132","1062",2015-10-12 16:00:00,33
"14133","1062",2015-10-12 16:30:00,62
"14134","1062",2015-10-12 16:45:00,14
"14135","1062",2015-10-12 17:00:00,75
"14136","1062",2015-10-12 17:15:00,45
"14137","1062",2015-10-12 17:45:00,107
"14138","1062",2015-10-12 18:00:00,10
"14139","1062",2015-10-12 18:15:00,121
"14140","1062",2015-10-12 18:30:00,44
"14141","1062",2015-10-12 19:00:00,82
"14142","1062",2015-10-12 19:15:00,38
"14143","1062",2015-10-12 19:30:00,12
"14144","1062",2015-10-12 19:45:00,114
"14145","1062",2015-10-12 20:15:00,61
"14146","1062",2015-10-12 20:30:00,26
"14147","1062",2015-10-12 21:00:00,49
"14148","1062",2015-10-12 21:15:00,3
"14149","1062",2015-10-12 21:30:00,13
"14150","1062",2015-10-12 21:45:00,34
"14151","1062",2015-10-12 22:15:00,25
"14152","1062",2015-10-12 22:30:00,13
"14153","1062",2015-10-12 23:00:00,26
"14154","1062",2015-10-12 23:30:00,2
"14155","1062",2015-10-12 23:45:00,13
"14156","1062",2015-10-13 00:15:00,5
"14157","1062",2015-10-13 00:30:00,10
"14158","1062",2015-10-13 01:00:00,4
"14159","1062",2015-10-13 01:15:00,2
"14160","1062",2015-10-13 01:45:00,4
"14161","1062",2015-10-13 02:30:00,6
"14162","1062",2015-10-13 03:00:00,1
"14163","1062",2015-10-13 03:15:00,2
"14164","1062",2015-10-13 03:45:00,4
"14165","1062",2015-10-13 04:00:00,2
"14166","1062",2015-10-13 04:30:00,4
"14167","1062",2015-10-13 04:45:00,3
"14168","1062",2015-10-13 05:15:00,3
"14169","1062",2015-10-13 05:30:00,5
"14170","1062",2015-10-13 06:00:00,5
"14171","1062",2015-10-13 06:15:00,3
"14172","1062",2015-10-13 06:45:00,11
"14173","1062",2015-10-13 07:00:00,7
"14174","1062",2015-10-13 07:30:00,28
"14175","1062",2015-10-13 07:45:00,4
"14176","1062",2015-10-13 08:15:00,31
"14177","1062",2015-10-13 08:30:00,3
"14178","1062",2015-10-13 09:00:00,37
"14179","1062",2015-10-13 09:15:00,1
"14180","1062",2015-10-13 09:45:00,67
"14181","1062",2015-10-13 10:00:00,11
"14182","1062",2015-10-13 10:30:00,48
"14183","1062",2015-10-13 10:45:00,12
"14184","1062",2015-10-13 11:15:00,36
"14185","1062",2015-10-13 11:30:00,3
"14186","1062",2015-10-13 12:00:00,29
"14187","1062",2015-10-13 12:15:00,22
"14188","1062",2015-10-13 12:45:00,22
"14189","1062",2015-10-13 13:00:00,28
"14190","1062",2015-10-13 13:30:00,22
"14191","1062",2015-10-13 13:45:00,20
"14192","1062",2015-10-13 14:15:00,25
"14193","1062",2015-10-13 14:30:00,32
"14194","1062",2015-10-13 15:15:00,54
"14195","1062",2015-10-13 15:30:00,1
"14196","1062",2015-10-13 16:00:00,29
"14197","1062",2015-10-13 16:15:00,13
"14198","1062",2015-10-13 16:45:00,22
"14199","1062",2015-10-13 17:00:00,17
"14200","1062",2015-10-13 17:30:00,35
"14201","1062",2015-10-13 17:45:00,15
"14202","1062",2015-10-13 18:15:00,16
"14203","1062",2015-10-13 18:30:00,23
"14204","1062",2015-10-13 19:00:00,9
"14205","1062",2015-10-13 19:15:00,44
"14206","1062",2015-10-13 19:30:00,3
"14207","1062",2015-10-13 20:00:00,32
"14208","1062",2015-10-13 20:15:00,8
"14209","1062",2015-10-13 20:45:00,21
"14210","1062",2015-10-13 21:00:00,9
"14211","1062",2015-10-13 21:30:00,12
"14212","1062",2015-10-13 21:45:00,5
"14213","1062",2015-10-13 22:15:00,12
"14214","1062",2015-10-13 22:30:00,5
"14215","1062",2015-10-13 23:00:00,13
"14216","1062",2015-10-13 23:15:00,3
"14217","1062",2015-10-13 23:45:00,9
"14218","1062",2015-10-14 00:00:00,1
"14219","1062",2015-10-14 00:30:00,10
"14220","1062",2015-10-14 00:45:00,1
"14221","1062",2015-10-14 01:15:00,2
"14222","1062",2015-10-14 01:30:00,3
"14223","1062",2015-10-14 02:00:00,5
"14224","1062",2015-10-14 02:15:00,3
"14225","1062",2015-10-14 02:45:00,2
"14226","1062",2015-10-14 03:00:00,2
"14227","1062",2015-10-14 03:30:00,2
"14228","1062",2015-10-14 03:45:00,7
"14229","1062",2015-10-14 04:15:00,1
"14230","1062",2015-10-14 04:30:00,2
"14231","1062",2015-10-14 05:15:00,13
"14232","1062",2015-10-14 06:00:00,8
"14233","1062",2015-10-14 06:15:00,1
"14234","1062",2015-10-14 06:45:00,15
"14235","1062",2015-10-14 07:00:00,2
"14236","1062",2015-10-14 07:30:00,10
"14237","1062",2015-10-14 07:45:00,19
"14238","1062",2015-10-14 08:15:00,9
"14239","1062",2015-10-14 08:30:00,8
"14240","1062",2015-10-14 09:00:00,23
"14241","1062",2015-10-14 09:15:00,10
"14242","1062",2015-10-14 09:45:00,81
"14243","1062",2015-10-14 10:00:00,22
"14244","1062",2015-10-14 10:30:00,37
"14245","1062",2015-10-14 10:45:00,25
"14246","1062",2015-10-14 11:15:00,32
"14247","1062",2015-10-14 11:30:00,7
"14248","1062",2015-10-14 12:00:00,42
"14249","1062",2015-10-14 12:15:00,11
"14250","1062",2015-10-14 12:45:00,48
"14251","1062",2015-10-14 13:00:00,6
"14252","1062",2015-10-14 13:30:00,23
"14253","1062",2015-10-14 14:15:00,42
"14254","1062",2015-10-14 14:30:00,3
"14255","1062",2015-10-14 15:00:00,35
"14256","1062",2015-10-14 15:15:00,1
"14257","1062",2015-10-14 15:30:00,15
"14258","1062",2015-10-14 15:45:00,31
"14259","1062",2015-10-14 16:15:00,21
"14260","1062",2015-10-14 16:30:00,10
"14261","1062",2015-10-14 17:00:00,44
"14262","1062",2015-10-14 17:15:00,13
"14263","1062",2015-10-14 17:45:00,28
"14264","1062",2015-10-14 18:00:00,12
"14265","1062",2015-10-14 18:30:00,34
"14266","1062",2015-10-14 18:45:00,8
"14267","1062",2015-10-14 19:15:00,37
"14268","1062",2015-10-14 19:30:00,6
"14269","1062",2015-10-14 20:00:00,44
"14270","1062",2015-10-14 20:15:00,2
"14271","1062",2015-10-14 20:45:00,41
"14272","1062",2015-10-14 21:00:00,3
"14273","1062",2015-10-14 21:15:00,22
"14274","1062",2015-10-14 21:30:00,15
"14275","1062",2015-10-14 21:45:00,2
"14276","1062",2015-10-14 22:00:00,13
"14277","1062",2015-10-14 22:15:00,12
"14278","1062",2015-10-14 22:45:00,8
"14279","1062",2015-10-14 23:00:00,9
"14280","1062",2015-10-14 23:30:00,2
"14281","1062",2015-10-14 23:45:00,3
"14282","1062",2015-10-15 00:15:00,5
"14283","1062",2015-10-15 00:30:00,2
"14284","1062",2015-10-15 01:00:00,6
"14285","1062",2015-10-15 01:15:00,4
"14286","1062",2015-10-15 01:45:00,13
"14287","1062",2015-10-15 02:00:00,7
"14288","1062",2015-10-15 02:30:00,7
"14289","1062",2015-10-15 02:45:00,1
"14290","1062",2015-10-15 03:15:00,3
"14291","1062",2015-10-15 04:00:00,5
"14292","1062",2015-10-15 04:45:00,5
"14293","1062",2015-10-15 05:00:00,3
"14294","1062",2015-10-15 05:30:00,7
"14295","1062",2015-10-15 05:45:00,9
"14296","1062",2015-10-15 06:15:00,9
"14297","1062",2015-10-15 06:30:00,7
"14298","1062",2015-10-15 07:00:00,14
"14299","1062",2015-10-15 07:15:00,11
"14300","1062",2015-10-15 07:45:00,24
"14301","1062",2015-10-15 08:00:00,14
"14302","1062",2015-10-15 08:30:00,28
"14303","1062",2015-10-15 08:45:00,28
"14304","1062",2015-10-15 09:15:00,47
"14305","1062",2015-10-15 09:30:00,31
"14306","1062",2015-10-15 10:00:00,49
"14307","1062",2015-10-15 10:15:00,25
"14308","1062",2015-10-15 10:45:00,23
"14309","1062",2015-10-15 11:00:00,22
"14310","1062",2015-10-15 11:30:00,28
"14311","1062",2015-10-15 11:45:00,27
"14312","1062",2015-10-15 12:00:00,3
"14313","1062",2015-10-15 12:15:00,11
"14314","1062",2015-10-15 12:30:00,29
"14315","1062",2015-10-15 12:45:00,3
"14316","1062",2015-10-15 13:15:00,38
"14317","1062",2015-10-15 13:30:00,8
"14318","1062",2015-10-15 14:00:00,61
"14319","1062",2015-10-15 14:15:00,8
"14320","1062",2015-10-15 14:45:00,32
"14321","1062",2015-10-15 15:00:00,15
"14322","1062",2015-10-15 15:30:00,31
"14323","1062",2015-10-15 15:45:00,15
"14324","1062",2015-10-15 16:15:00,28
"14325","1062",2015-10-15 16:30:00,24
"14326","1062",2015-10-15 17:00:00,22
"14327","1062",2015-10-15 17:15:00,25
"14328","1062",2015-10-15 17:45:00,17
"14329","1062",2015-10-15 18:00:00,31
"14330","1062",2015-10-15 18:15:00,3
"14331","1062",2015-10-15 18:45:00,40
"14332","1062",2015-10-15 19:00:00,8
"14333","1062",2015-10-15 19:30:00,32
"14334","1062",2015-10-15 19:45:00,19
"14335","1062",2015-10-15 20:15:00,27
"14336","1062",2015-10-15 20:30:00,22
"14337","1062",2015-10-15 21:00:00,24
"14338","1062",2015-10-15 21:15:00,11
"14339","1062",2015-10-15 21:45:00,6
"14340","1062",2015-10-15 22:00:00,10
"14341","1062",2015-10-15 22:30:00,3
"14342","1062",2015-10-15 22:45:00,11
"14343","1062",2015-10-15 23:00:00,1
"14344","1062",2015-10-15 23:30:00,11
"14345","1062",2015-10-15 23:45:00,3
"14346","1062",2015-10-16 00:15:00,11
"14347","1062",2015-10-16 00:30:00,2
"14348","1062",2015-10-16 01:00:00,10
"14349","1062",2015-10-16 01:15:00,9
"14350","1062",2015-10-16 01:45:00,5
"14351","1062",2015-10-16 02:00:00,1
"14352","1062",2015-10-16 02:30:00,1
"14353","1062",2015-10-16 02:45:00,2
"14354","1062",2015-10-16 03:00:00,1
"14355","1062",2015-10-16 03:30:00,4
"14356","1062",2015-10-16 03:45:00,3
"14357","1062",2015-10-16 04:15:00,7
"14358","1062",2015-10-16 04:30:00,5
"14359","1062",2015-10-16 05:00:00,9
"14360","1062",2015-10-16 05:15:00,4
"14361","1062",2015-10-16 05:45:00,2
"14362","1062",2015-10-16 06:00:00,2
"14363","1062",2015-10-16 06:45:00,10
"14364","1062",2015-10-16 07:00:00,5
"14365","1062",2015-10-16 07:30:00,11
"14366","1062",2015-10-16 07:45:00,12
"14367","1062",2015-10-16 08:15:00,10
"14368","1062",2015-10-16 08:30:00,12
"14369","1062",2015-10-16 08:45:00,6
"14370","1062",2015-10-16 09:15:00,28
"14371","1062",2015-10-16 09:30:00,14
"14372","1062",2015-10-16 10:00:00,46
"14373","1062",2015-10-16 10:15:00,25
"14374","1062",2015-10-16 11:00:00,46
"14375","1062",2015-10-16 11:15:00,2
"14376","1062",2015-10-16 11:45:00,27
"14377","1062",2015-10-16 12:00:00,20
"14378","1062",2015-10-16 12:30:00,35
"14379","1062",2015-10-16 12:45:00,30
"14380","1062",2015-10-16 13:00:00,2
"14381","1062",2015-10-16 13:30:00,40
"14382","1062",2015-10-16 13:45:00,23
"14383","1062",2015-10-16 14:15:00,18
"14384","1062",2015-10-16 14:30:00,18
"14385","1062",2015-10-16 14:45:00,5
"14386","1062",2015-10-16 15:15:00,23
"14387","1062",2015-10-16 15:30:00,21
"14388","1062",2015-10-16 16:00:00,22
"14389","1062",2015-10-16 16:15:00,31
"14390","1062",2015-10-16 16:30:00,4
"14391","1062",2015-10-16 17:00:00,41
"14392","1062",2015-10-16 17:15:00,48
"14393","1062",2015-10-16 18:00:00,60
"14394","1062",2015-10-16 18:15:00,9
"14395","1062",2015-10-16 18:45:00,37
"14396","1062",2015-10-16 19:00:00,23
"14397","1062",2015-10-16 19:45:00,46
"14398","1062",2015-10-16 20:00:00,10
"14399","1062",2015-10-16 20:30:00,23
"14400","1062",2015-10-16 20:45:00,30
"14401","1062",2015-10-16 21:00:00,2
"14402","1062",2015-10-16 21:30:00,22
"14403","1062",2015-10-16 21:45:00,18
"14404","1062",2015-10-16 22:30:00,14
"14405","1062",2015-10-16 22:45:00,2
"14406","1062",2015-10-16 23:15:00,5
"14407","1062",2015-10-16 23:30:00,6
"14408","1062",2015-10-17 00:15:00,9
"14409","1062",2015-10-17 01:00:00,4
"14410","1062",2015-10-17 01:15:00,3
"14411","1062",2015-10-17 02:00:00,12
"14412","1062",2015-10-17 02:15:00,2
"14413","1062",2015-10-17 02:45:00,2
"14414","1062",2015-10-17 03:00:00,7
"14415","1062",2015-10-17 03:45:00,6
"14416","1062",2015-10-17 04:00:00,4
"14417","1062",2015-10-17 04:45:00,11
"14418","1062",2015-10-17 05:00:00,2
"14419","1062",2015-10-17 05:30:00,5
"14420","1062",2015-10-17 05:45:00,3
"14421","1062",2015-10-17 06:00:00,2
"14422","1062",2015-10-17 06:30:00,7
"14423","1062",2015-10-17 06:45:00,3
"14424","1062",2015-10-17 07:30:00,11
"14425","1062",2015-10-17 07:45:00,14
"14426","1062",2015-10-17 08:30:00,41
"14427","1062",2015-10-17 08:45:00,18
"14428","1062",2015-10-17 09:15:00,35
"14429","1062",2015-10-17 09:30:00,31
"14430","1062",2015-10-17 09:45:00,17
"14431","1062",2015-10-17 10:15:00,28
"14432","1062",2015-10-17 10:30:00,26
"14433","1062",2015-10-17 10:45:00,8
"14434","1062",2015-10-17 11:15:00,60
"14435","1062",2015-10-17 11:30:00,55
"14436","1062",2015-10-17 12:15:00,66
"14437","1062",2015-10-17 12:30:00,22
"14438","1062",2015-10-17 13:15:00,67
"14439","1062",2015-10-17 13:30:00,20
"14440","1062",2015-10-17 14:15:00,35
"14441","1062",2015-10-17 14:30:00,19
"14442","1062",2015-10-17 15:15:00,45
"14443","1062",2015-10-17 15:30:00,17
"14444","1062",2015-10-17 16:15:00,21
"14445","1062",2015-10-17 16:30:00,9
"14446","1062",2015-10-17 17:15:00,31
"14447","1062",2015-10-17 17:30:00,14
"14448","1062",2015-10-17 18:15:00,58
"14449","1062",2015-10-17 18:30:00,26
"14450","1062",2015-10-17 19:15:00,25
"14451","1062",2015-10-17 19:30:00,24
"14452","1062",2015-10-17 20:15:00,34
"14453","1062",2015-10-17 20:30:00,13
"14454","1062",2015-10-17 21:15:00,28
"14455","1062",2015-10-17 21:30:00,16
"14456","1062",2015-10-17 22:15:00,22
"14457","1062",2015-10-17 22:30:00,7
"14458","1062",2015-10-17 22:45:00,1
"14459","1062",2015-10-17 23:15:00,3
"14460","1062",2015-10-17 23:30:00,7
"14461","1062",2015-10-18 00:15:00,8
"14462","1062",2015-10-18 01:15:00,4
"14463","1062",2015-10-18 01:30:00,1
"14464","1062",2015-10-18 02:15:00,10
"14465","1062",2015-10-18 02:30:00,1
"14466","1062",2015-10-18 03:00:00,7
"14467","1062",2015-10-18 03:15:00,2
"14468","1062",2015-10-18 03:30:00,1
"14469","1062",2015-10-18 04:00:00,11
"14470","1062",2015-10-18 04:15:00,8
"14471","1062",2015-10-18 05:00:00,7
"14472","1062",2015-10-18 05:15:00,4
"14473","1062",2015-10-18 06:00:00,3
"14474","1062",2015-10-18 06:15:00,4
"14475","1062",2015-10-18 07:00:00,8
"14476","1062",2015-10-18 07:15:00,5
"14477","1062",2015-10-18 08:00:00,17
"14478","1062",2015-10-18 08:15:00,2
"14479","1062",2015-10-18 09:00:00,21
"14480","1062",2015-10-18 09:15:00,4
"14481","1062",2015-10-18 09:45:00,27
"14482","1062",2015-10-18 10:00:00,15
"14483","1062",2015-10-18 10:15:00,5
"14484","1062",2015-10-18 10:45:00,24
"14485","1062",2015-10-18 11:00:00,22
"14486","1062",2015-10-18 11:15:00,5
"14487","1062",2015-10-18 11:45:00,27
"14488","1062",2015-10-18 12:00:00,42
"14489","1062",2015-10-18 12:15:00,6
"14490","1062",2015-10-18 12:45:00,37
"14491","1062",2015-10-18 13:00:00,44
"14492","1062",2015-10-18 13:15:00,2
"14493","1062",2015-10-18 13:45:00,37
"14494","1062",2015-10-18 14:00:00,20
"14495","1062",2015-10-18 14:45:00,19
"14496","1062",2015-10-18 15:00:00,21
"14497","1062",2015-10-18 15:45:00,31
"14498","1062",2015-10-18 16:00:00,27
"14499","1062",2015-10-18 16:45:00,40
"14500","1062",2015-10-18 17:00:00,35
"14501","1062",2015-10-18 17:45:00,83
"14502","1062",2015-10-18 18:00:00,12
"14503","1062",2015-10-18 18:30:00,45
"14504","1062",2015-10-18 18:45:00,64
"14505","1062",2015-10-18 19:00:00,13
"14506","1062",2015-10-18 19:30:00,40
"14507","1062",2015-10-18 19:45:00,39
"14508","1062",2015-10-18 20:00:00,3
"14509","1062",2015-10-18 20:30:00,55
"14510","1062",2015-10-18 20:45:00,31
"14511","1062",2015-10-18 21:30:00,38
"14512","1062",2015-10-18 21:45:00,11
"14513","1062",2015-10-18 22:30:00,31
"14514","1062",2015-10-18 22:45:00,1
"14515","1062",2015-10-18 23:15:00,13
"14516","1062",2015-10-18 23:30:00,6
"14517","1062",2015-10-18 23:45:00,16
"14518","1062",2015-10-19 00:15:00,13
"14519","1062",2015-10-19 00:30:00,3
"14520","1062",2015-10-19 01:15:00,7
"14521","1062",2015-10-19 01:30:00,1
"14522","1062",2015-10-19 02:15:00,4
"14523","1062",2015-10-19 03:15:00,6
"14524","1062",2015-10-19 03:30:00,3
"14525","1062",2015-10-19 04:00:00,2
"14526","1062",2015-10-19 04:15:00,6
"14527","1062",2015-10-19 04:30:00,2
"14528","1062",2015-10-19 05:00:00,1
"14529","1062",2015-10-19 05:15:00,2
"14530","1062",2015-10-19 05:30:00,3
"14531","1062",2015-10-19 06:00:00,4
"14532","1062",2015-10-19 06:15:00,10
"14533","1062",2015-10-19 06:30:00,2
"14534","1062",2015-10-19 07:00:00,9
"14535","1062",2015-10-19 07:15:00,14
"14536","1062",2015-10-19 08:00:00,28
"14537","1062",2015-10-19 08:15:00,13
"14538","1062",2015-10-19 09:00:00,33
"14539","1062",2015-10-19 09:15:00,20
"14540","1062",2015-10-19 10:00:00,39
"14541","1062",2015-10-19 10:15:00,17
"14542","1062",2015-10-19 10:45:00,18
"14543","1062",2015-10-19 11:00:00,26
"14544","1062",2015-10-19 11:15:00,7
"14545","1062",2015-10-19 11:45:00,17
"14546","1062",2015-10-19 12:00:00,28
"14547","1062",2015-10-19 12:15:00,12
"14548","1062",2015-10-19 12:45:00,22
"14549","1062",2015-10-19 13:00:00,15
"14550","1062",2015-10-19 13:15:00,6
"14551","1062",2015-10-19 13:45:00,23
"14552","1062",2015-10-19 14:00:00,18
"14553","1062",2015-10-19 14:45:00,15
"14554","1062",2015-10-19 15:00:00,33
"14555","1062",2015-10-19 15:45:00,18
"14556","1062",2015-10-19 16:00:00,15
"14557","1062",2015-10-19 16:45:00,30
"14558","1062",2015-10-19 17:00:00,18
"14559","1062",2015-10-19 17:45:00,29
"14560","1062",2015-10-19 18:00:00,21
"14561","1062",2015-10-19 18:45:00,30
"14562","1062",2015-10-19 19:00:00,9
"14563","1062",2015-10-19 19:45:00,36
"14564","1062",2015-10-19 20:00:00,12
"14565","1062",2015-10-19 20:30:00,1
"14566","1062",2015-10-19 20:45:00,29
"14567","1062",2015-10-19 21:00:00,5
"14568","1062",2015-10-19 21:30:00,8
"14569","1062",2015-10-19 21:45:00,15
"14570","1062",2015-10-19 22:00:00,6
"14571","1062",2015-10-19 22:30:00,14
"14572","1062",2015-10-19 22:45:00,6
"14573","1062",2015-10-19 23:00:00,2
"14574","1062",2015-10-19 23:30:00,5
"14575","1062",2015-10-19 23:45:00,1
"14576","1062",2015-10-20 00:30:00,5
"14577","1062",2015-10-20 00:45:00,6
"14578","1062",2015-10-20 01:30:00,1
"14579","1062",2015-10-20 01:45:00,2
"14580","1062",2015-10-20 02:00:00,1
"14581","1062",2015-10-20 02:45:00,4
"14582","1062",2015-10-20 03:00:00,1
"14583","1062",2015-10-20 03:45:00,3
"14584","1062",2015-10-20 04:00:00,1
"14585","1062",2015-10-20 04:45:00,4
"14586","1062",2015-10-20 05:00:00,2
"14587","1062",2015-10-20 05:45:00,7
"14588","1062",2015-10-20 06:00:00,5
"14589","1062",2015-10-20 06:45:00,11
"14590","1062",2015-10-20 07:00:00,4
"14591","1062",2015-10-20 07:45:00,20
"14592","1062",2015-10-20 08:00:00,14
"14593","1062",2015-10-20 08:45:00,25
"14594","1062",2015-10-20 09:00:00,31
"14595","1062",2015-10-20 09:45:00,34
"14596","1062",2015-10-20 10:00:00,26
"14597","1062",2015-10-20 10:15:00,2
"14598","1062",2015-10-20 10:45:00,19
"14599","1062",2015-10-20 11:00:00,26
"14600","1062",2015-10-20 11:15:00,3
"14601","1062",2015-10-20 11:45:00,15
"14602","1062",2015-10-20 12:00:00,27
"14603","1062",2015-10-20 12:15:00,9
"14604","1062",2015-10-20 13:00:00,49
"14605","1062",2015-10-20 13:15:00,13
"14606","1062",2015-10-20 14:00:00,25
"14607","1062",2015-10-20 14:15:00,10
"14608","1062",2015-10-20 15:00:00,23
"14609","1062",2015-10-20 15:15:00,17
"14610","1062",2015-10-20 16:00:00,21
"14611","1062",2015-10-20 16:15:00,25
"14612","1062",2015-10-20 16:30:00,6
"14613","1062",2015-10-20 17:00:00,16
"14614","1062",2015-10-20 17:15:00,21
"14615","1062",2015-10-20 17:30:00,14
"14616","1062",2015-10-20 18:15:00,38
"14617","1062",2015-10-20 18:30:00,18
"14618","1062",2015-10-20 19:15:00,15
"14619","1062",2015-10-20 19:30:00,20
"14620","1062",2015-10-20 19:45:00,6
"14621","1062",2015-10-20 20:15:00,12
"14622","1062",2015-10-20 20:30:00,17
"14623","1062",2015-10-20 20:45:00,8
"14624","1062",2015-10-20 21:30:00,13
"14625","1062",2015-10-20 21:45:00,7
"14626","1062",2015-10-20 22:30:00,20
"14627","1062",2015-10-20 22:45:00,2
"14628","1062",2015-10-20 23:30:00,4
"14629","1062",2015-10-20 23:45:00,9
"14630","1062",2015-10-21 00:45:00,6
"14631","1062",2015-10-21 01:00:00,4
"14632","1062",2015-10-21 01:45:00,6
